time_s,reference_time_s,estimate_x,estimate_y,estimate_z,estimate_vx,estimate_vy,estimate_vz,estimate_qw,estimate_qx,estimate_qy,estimate_qz,estimate_p,estimate_q,estimate_r,sigma_x,sigma_y,sigma_z,sigma_vx,sigma_vy,sigma_vz,sigma_qw,sigma_qx,sigma_qy,sigma_qz,sigma_p,sigma_q,sigma_r,truth_x,truth_y,truth_z,truth_vx,truth_vy,truth_vz,truth_qw,truth_qx,truth_qy,truth_qz,truth_p,truth_q,truth_r,reference_x,reference_y,reference_z,reference_vx,reference_vy,reference_vz,reference_qw,reference_qx,reference_qy,reference_qz,reference_p,reference_q,reference_r,thrust_0_n,thrust_1_n,thrust_2_n,thrust_3_n,solver_time_ms,solver_cost,solver_iterations,solver_success,solver_status
35.8,35.300000000000004,-1.005989341209277,-1.2785594441709904,-2.031915818313302,0.7757845143292486,0.8591708789767093,0.05729911282323547,0.9134725159726277,0.018301380907652532,-0.004475988056100784,0.4064640052334674,-0.09370905848000505,0.21266266699476336,0.1628977057862731,0.013558042934390276,0.013565541012522988,0.011814062682564233,0.06416663248265747,0.06451059004674056,0.048429082190210616,0.018953157262026513,0.0073166669914350125,0.007131363974498368,0.04263862099956599,0.0014999999999998508,0.0014999999999998508,0.0014999999999998508,-1.0043972715217646,-1.2802238591264297,-2.0482068021191693,0.7581647587641812,0.850104160529414,0.04228465421726112,0.9064582497349376,0.018466036143991546,-0.0022016868546977882,0.42188576602155736,-0.06554472897404855,0.2075053604188013,0.15013732626127319,-0.9811644446092194,-1.2362742244740639,-2.0274973153328864,0.7087540270006708,0.7860702961410404,0.040881851858717476,0.9136843620633107,0.0,0.0,0.40642451515744094,0.0,0.0,0.1525117435046303,2.9032618251119113,2.6758847542001125,2.9696077333095494,2.829539192724097,15.10791100008646,0.6895240634618421,6,True,Solve_Succeeded
35.81,35.300000000000004,-0.9910678880070038,-1.2604001457979257,-2.030408012931584,0.8012300533054492,0.8981184647057435,0.06379169236200588,0.9138470535032989,0.01908589513886571,-0.005836598137577997,0.4055677816743677,-0.024702402600153186,0.19366141096163794,0.14513871419071372,0.011652715907814299,0.011658535373877517,0.010480324342321793,0.058767390501617944,0.05911303674671036,0.04569701495765848,0.01890726201257723,0.0071645666321417225,0.006978846295173627,0.042647510973171994,0.0015000000000003836,0.0015000000000003836,0.0015000000000003836,-0.9968208075206147,-1.2716950005449146,-2.047740012541292,0.7570757525683867,0.8534446748469356,0.045703576856061204,0.9061499855439825,0.017846038717977086,-0.0014068331786202576,0.4225774998992782,-0.026171645337292604,0.1917355983612144,0.14763201527379202,-0.9811644446092194,-1.2362742244740639,-2.0274973153328864,0.7087540270006708,0.7860702961410404,0.040881851858717476,0.9136843620633107,0.0,0.0,0.40642451515744094,0.0,0.0,0.1525117435046303,2.9032618251119113,2.6758847542001125,2.9696077333095494,2.829539192724097,15.10791100008646,0.6895240634618421,6,True,Solve_Succeeded
35.82,35.300000000000004,-0.9830602118233805,-1.251407448172165,-2.02975332989603,0.8003051834195174,0.9004210604467521,0.06714491474876226,0.913524113336687,0.018749560197065487,-0.004939632067622028,0.4063222223554517,0.013397773239890309,0.19372229814369854,0.16105236252419355,0.012100663962612855,0.012108557884487746,0.010799160192003308,0.06006844534652062,0.06045162289405411,0.046393370732245996,0.0189431985445739,0.007214392619766415,0.007020493511076309,0.04263611143612883,0.0014999999999998508,0.0014999999999998508,0.0014999999999998508,-0.9892562427487394,-1.263134318729996,-2.047239804912055,0.7558983611963827,0.8566127547971725,0.04911861386901106,0.905842047273913,0.017437742883931823,-0.0005998747778706758,0.42325612891483405,0.013222790202677685,0.1760105970779148,0.1451267042863108,-0.9811644446092194,-1.2362742244740639,-2.0274973153328864,0.7087540270006708,0.7860702961410404,0.040881851858717476,0.9136843620633107,0.0,0.0,0.40642451515744094,0.0,0.0,0.1525117435046303,3.0670573947497783,2.8322284866168084,3.0680964587507273,2.872790892212772,18.5176169998158,0.6799713430339993,5,True,Solve_Succeeded
35.83,35.300000000000004,-0.9750644506931514,-1.2423899819707678,-2.029082752831279,0.798847042626629,0.9030721798330774,0.06697049820148615,0.9132481057934898,0.018571980531958483,-0.004201299565438541,0.4069586316638154,0.029219264431984558,0.15144170560299539,0.1361114751927248,0.012566068159055983,0.012576415860444539,0.011127926705345731,0.061401078209456096,0.06182737035721067,0.047079692560433865,0.018973824882734105,0.007262182021467404,0.007061169682321601,0.04262745152813122,0.0014999999999998508,0.0014999999999998508,0.0014999999999998508,-0.9817048984281687,-1.2545426316311807,-2.0467235201241545,0.7545880565770348,0.8596997500422385,0.05077499288521717,0.9055364046702181,0.017167505032662206,0.0002065084961854384,0.4239210468260917,0.023734138053443474,0.16805745096806937,0.14223671163844573,-0.9811644446092194,-1.2362742244740639,-2.0274973153328864,0.7087540270006708,0.7860702961410404,0.040881851858717476,0.9136843620633107,0.0,0.0,0.40642451515744094,0.0,0.0,0.1525117435046303,3.0670573947497783,2.8322284866168084,3.0680964587507273,2.872790892212772,18.5176169998158,0.6799713430339993,5,True,Solve_Succeeded
35.84,35.300000000000004,-0.9670765469469412,-1.2333391750469884,-2.0284056435905775,0.7987337066145819,0.9070892049218686,0.06845134993875636,0.9129838635091784,0.018357229269205442,-0.0034814332183931264,0.4075676100086435,0.02086013901503299,0.15100232205332043,0.13024344323525375,0.013048724262132008,0.013061889554299924,0.01146633269342742,0.06272659462159216,0.06317514782570019,0.04775690451241883,0.019003267351295355,0.0073096003336845594,0.007101802200545498,0.04261927425241466,0.0015000000000003836,0.0015000000000003836,0.0015000000000003836,-0.97416828533608,-1.2459204317075028,-2.0462123342641694,0.753124725445943,0.8627371738388454,0.05029944344435598,0.9052352509030211,0.016945349924631287,0.0009965355181507818,0.4245715517500403,0.03104582050984144,0.16097217733286198,0.1393039765838714,-0.9811644446092194,-1.2362742244740639,-2.0274973153328864,0.7087540270006708,0.7860702961410404,0.040881851858717476,0.9136843620633107,0.0,0.0,0.40642451515744094,0.0,0.0,0.1525117435046303,3.0670573947497783,2.8322284866168084,3.0680964587507273,2.872790892212772,18.5176169998158,0.6799713430339993,5,True,Solve_Succeeded
35.85,35.35,-0.9590888961952391,-1.224250493627474,-2.027720332673128,0.7987964437261766,0.9106470789813905,0.0686108335511127,0.9127331901746534,0.01824404061060164,-0.0026297177266357817,0.40814012681979345,0.05007744335747696,0.16667442432099908,0.12192484165997079,0.013548379275415226,0.013564685572505784,0.011814095725722167,0.06406356758619274,0.06453401069695675,0.04842442798400657,0.01903060243122652,0.00735843425358344,0.007141726809877407,0.042611798998638095,0.0014999999999998508,0.0014999999999998508,0.0014999999999998508,-0.966647650565134,-1.2372687881828575,-2.0457062604341645,0.7515368899373008,0.865667634933723,0.04982289375881119,0.904938693129935,0.016771315061797278,0.0017702930879491023,0.4252076560102913,0.03836860452046595,0.15389397424092402,0.13637124152929714,-0.9456510136346359,-1.196588488081284,-2.0254901897627,0.7117647153559501,0.801276480091508,0.039402125568109826,0.9121713299701018,0.0,0.0,0.40980905892936975,0.0,0.0,0.14413784697179993,3.0670573947497783,2.8322284866168084,3.0680964587507273,2.872790892212772,18.5176169998158,0.6799713430339993,5,True,Solve_Succeeded
35.86,35.35,-0.9537064148489749,-1.224443011541412,-2.0345976335790565,0.7881298579857273,0.8806045946468399,0.04502445009542775,0.9117469748974489,0.016244584342034254,-0.000561076145654325,0.41043056957110763,0.01123108329876528,0.16347908970779657,0.10443942166841438,0.011646669005088057,0.011658472732927208,0.010480323132638551,0.0587252831012649,0.05917789659256752,0.0456926201993584,0.01913000039768953,0.0072057945752973486,0.006991064368003896,0.04254375108363769,0.0014999999999998508,0.0014999999999998508,0.0014999999999998508,-0.9591442505621538,-1.2285886722597779,-2.0452053060091107,0.7498236047342002,0.8685009404998568,0.049345902369203214,0.9046468307620175,0.016645436790894415,0.002527866078593553,0.4258293683147826,0.045702167271642766,0.1468225267772806,0.13343850647472283,-0.9456510136346359,-1.196588488081284,-2.0254901897627,0.7117647153559501,0.801276480091508,0.039402125568109826,0.9121713299701018,0.0,0.0,0.40980905892936975,0.0,0.0,0.14413784697179993,3.0670573947497783,2.8322284866168084,3.0680964587507273,2.872790892212772,18.5176169998158,0.6799713430339993,5,True,Solve_Succeeded
35.87,35.35,-0.945836394289203,-1.215620382502379,-2.0341556214866108,0.785874253968953,0.8839212131601113,0.04337796839380931,0.9114601704231036,0.01614879120718987,0.0001244927304400714,0.4110712332143831,0.03981158013542838,0.13492570060576958,0.1381507527849701,0.01209429431294707,0.01210926935306653,0.010799139072801599,0.060074427134596195,0.060575195403985725,0.04638964585680316,0.0191609294485483,0.007253473934338343,0.007031528451178581,0.042534893135868126,0.0014999999999998508,0.0014999999999998508,0.0014999999999998508,-0.9516593937758466,-1.219880899013768,-2.0447116438198383,0.7479762424903846,0.8712576906743221,0.04861426920776412,0.9043593973600197,0.01653483081108191,0.003278070482269852,0.42643866385517204,0.03567691091636386,0.15439861242276434,0.13163303625220296,-0.9456510136346359,-1.196588488081284,-2.0254901897627,0.7117647153559501,0.801276480091508,0.039402125568109826,0.9121713299701018,0.0,0.0,0.40980905892936975,0.0,0.0,0.14413784697179993,3.0353938447639903,3.0472553543612184,3.0213128114258856,2.909981177893733,13.328865999937989,1.4987043771939597,5,True,Solve_Succeeded
35.88,35.35,-0.9379844643763531,-1.2067627464995623,-2.0337240855924943,0.7845117286002127,0.8876059874023404,0.04292921042943242,0.9112524747647677,0.015667230550624727,0.001055783616128067,0.4115487218336562,-0.01056038229197287,0.21090554509774506,0.10109814843639303,0.012559544810969023,0.012578138761177584,0.011127887065282794,0.06141655321301755,0.06195365349232351,0.04707654561264807,0.019184147944012544,0.00730405063078144,0.007073851644521352,0.042528591119287876,0.0015000000000003836,0.0015000000000003836,0.0015000000000003836,-0.9441945580738028,-1.2111460513467687,-2.0442361280130785,0.7459709187233728,0.873969597046517,0.04669065389850696,0.9040745694845416,0.016274891912168625,0.004064505701457193,0.42704540800480584,0.008268906296910017,0.176596690355911,0.1309548308617377,-0.9456510136346359,-1.196588488081284,-2.0254901897627,0.7117647153559501,0.801276480091508,0.039402125568109826,0.9121713299701018,0.0,0.0,0.40980905892936975,0.0,0.0,0.14413784697179993,3.0353938447639903,3.0472553543612184,3.0213128114258856,2.909981177893733,13.328865999937989,1.4987043771939597,5,True,Solve_Succeeded
35.89,35.35,-0.9301487844968591,-1.1978780254165724,-2.0333001960666137,0.7826242472988935,0.889338229196001,0.041848694746759,0.9110225672353058,0.015067204395961636,0.0018218748449133398,0.41207710699786837,-0.04568948891302824,0.19071283994548227,0.11269495461100776,0.013042140609875276,0.01306481682129585,0.01146627086705114,0.06276244268789939,0.06334641679499417,0.04775259032615372,0.01921023592459073,0.007352462037120024,0.007116621247820249,0.0425211766915994,0.0014999999999998508,0.0014999999999998508,0.0014999999999998508,-0.9367509905355335,-1.202385246205732,-2.043780211309542,0.743840438121505,0.8765695959007154,0.044617997558677513,0.9037918609546886,0.01584360638922814,0.004892719361165487,0.4276509248275947,-0.01916028006778609,0.1987674240549452,0.13027662547127244,-0.9456510136346359,-1.196588488081284,-2.0254901897627,0.7117647153559501,0.801276480091508,0.039402125568109826,0.9121713299701018,0.0,0.0,0.40980905892936975,0.0,0.0,0.14413784697179993,3.0353938447639903,3.0472553543612184,3.0213128114258856,2.909981177893733,13.328865999937989,1.4987043771939597,5,True,Solve_Succeeded
35.9,35.400000000000006,-0.9223304023943137,-1.1889678271389028,-2.032896448962833,0.7810521732105022,0.8927014263382334,0.038900726009386453,0.9107381950804319,0.01436164780663509,0.0026471695868669205,0.41272590854839,-0.05991809985226104,0.2105800907130419,0.13890727447460421,0.013541911402226969,0.013569154811404529,0.01181400567079478,0.06412986522010808,0.0647542512008397,0.04842010704162839,0.019241930070812322,0.007401565690507653,0.007159795202224238,0.04251092109879964,0.0014999999999998508,0.0014999999999998508,0.0014999999999998508,-0.9293298379854623,-1.19359998739739,-2.0433439064850334,0.7415952909706853,0.879018666334072,0.04254362760761059,0.9035109319303946,0.01524090326030108,0.005762425643596304,0.42825518700978055,-0.04661039257704103,0.22091107535043986,0.12959842008080713,-0.9099898266130888,-1.1561549228340844,-2.0235572053849755,0.7146641919225368,0.8159818923245957,0.03791624277554537,0.9107303698357232,0.0,0.0,0.4130014448629531,0.0,0.0,0.1361219435008611,3.0353938447639903,3.0472553543612184,3.0213128114258856,2.909981177893733,13.328865999937989,1.4987043771939597,5,True,Solve_Succeeded
35.91,35.400000000000006,-0.918372043265239,-1.1641691995520946,-2.0291219502947024,0.7651793934285648,0.9524821443696772,0.04834859892561801,0.9117787774991598,0.017032383373115183,0.003034743411887837,0.4103171324124706,-0.08073998887222507,0.2517191568867418,0.14655784987340484,0.011643251311182018,0.011662453115284773,0.010480240408052578,0.058796042299055766,0.05938040156291702,0.045687789954280314,0.01911144131684711,0.007247945233234389,0.007014965150547478,0.042533188558429504,0.0014999999999998508,0.0014999999999998508,0.0014999999999998508,-0.9219321733198959,-1.1847921258748442,-2.0429272323601277,0.7392428911834581,0.8812820967012265,0.04046702449188242,0.9032313586766391,0.014466711642234646,0.006673339417354211,0.42885812747158447,-0.07408117630871354,0.24302790664958387,0.12892021469034176,-0.9099898266130888,-1.1561549228340844,-2.0235572053849755,0.7146641919225368,0.8159818923245957,0.03791624277554537,0.9107303698357232,0.0,0.0,0.4130014448629531,0.0,0.0,0.1361219435008611,3.0353938447639903,3.0472553543612184,3.0213128114258856,2.909981177893733,13.328865999937989,1.4987043771939597,5,True,Solve_Succeeded
35.92,35.400000000000006,-0.9107253543782375,-1.1546338216541479,-2.028631703792725,0.7641583839709317,0.9545934352187346,0.04970070146984642,0.9115037576982272,0.016132218522309665,0.004104014813938591,0.410954752119947,-0.075852412637243,0.2711976962741284,0.13465405273077855,0.01209106666609089,0.012114699219292556,0.010799022012334184,0.060125383665303817,0.060738253997238506,0.046384074935676846,0.019141993842304073,0.0073012085858312,0.007060511253969554,0.04252263950068877,0.0015000000000003836,0.0015000000000003836,0.0015000000000003836,-0.9145589715283979,-1.1759638759334579,-2.042529312710112,0.7367931846635094,0.883322968376497,0.0384889881653033,0.902952614231921,0.013526218263424651,0.007621417551912364,0.42945958117817024,-0.09739329916310273,0.2575825672870367,0.12830405926037908,-0.9099898266130888,-1.1561549228340844,-2.0235572053849755,0.7146641919225368,0.8159818923245957,0.03791624277554537,0.9107303698357232,0.0,0.0,0.4130014448629531,0.0,0.0,0.1361219435008611,2.957344798826179,2.887293861897852,2.896637396393444,2.9127215137554585,16.922160000831354,0.6872004417184908,4,True,Solve_Succeeded
35.93,35.400000000000006,-0.9030935993262357,-1.1450761479958436,-2.028130389221183,0.7621926264297465,0.9569412964425047,0.05056221283859793,0.911245051581448,0.015161945493848255,0.00509580562954731,0.4115538897181651,-0.09502245742210347,0.26269761271222797,0.1264903245274906,0.012556421384703906,0.012584965844994536,0.011127729494340242,0.061460799576377026,0.0621141448008309,0.04707032368699035,0.019171016964476626,0.0073533642904837345,0.007106473334512179,0.0425127621205263,0.0014999999999998508,0.0014999999999998508,0.0014999999999998508,-0.9072106174435866,-1.1671180985401512,-2.0421294855833407,0.734307616372542,0.8850710706522562,0.03873552060105264,0.9026738793141706,0.012540324416731129,0.008520006566631072,0.4300581557830682,-0.10398766843096657,0.2419805211828976,0.12793610367242705,-0.9099898266130888,-1.1561549228340844,-2.0235572053849755,0.7146641919225368,0.8159818923245957,0.03791624277554537,0.9107303698357232,0.0,0.0,0.4130014448629531,0.0,0.0,0.1361219435008611,2.957344798826179,2.887293861897852,2.896637396393444,2.9127215137554585,16.922160000831354,0.6872004417184908,4,True,Solve_Succeeded
35.94,35.400000000000006,-0.8954835081528653,-1.1354936196131409,-2.027626245473994,0.759825608244653,0.9595643800984127,0.05026653659921424,0.9109859214361402,0.01421057453717476,0.005966386413091087,0.41214938159560516,-0.10154945833961579,0.2390406773794651,0.12624760078985642,0.013039107375622513,0.013073086859728661,0.011466069975976767,0.06280813532205273,0.06350748677827812,0.04774694759027017,0.019200146847925866,0.007403776302877642,0.007152269605482796,0.04250303237431955,0.0014999999999998508,0.0014999999999998508,0.0014999999999998508,-0.8998876643176899,-1.1582574448740823,-2.041719378145306,0.7317674450843781,0.8865543161716863,0.039843617936005216,0.9023950840146455,0.011558220804410746,0.009334006456064765,0.4306534525596137,-0.11056618387572903,0.22637235916641246,0.12756814808447495,-0.9099898266130888,-1.1561549228340844,-2.0235572053849755,0.7146641919225368,0.8159818923245957,0.03791624277554537,0.9107303698357232,0.0,0.0,0.4130014448629531,0.0,0.0,0.1361219435008611,2.957344798826179,2.887293861897852,2.896637396393444,2.9127215137554585,16.922160000831354,0.6872004417184908,4,True,Solve_Succeeded
